id;name;measurement_unit
0;абрикосовое варенье;г
1;абрикосовое пюре;г
2;абрикосовый джем;г
3;абрикосовый сок;стакан
4;абрикосы;г
5;абрикосы консервированные;г
6;авокадо;по вкусу
7;агава сироп;г
8;агар-агар;г
9;аграм;г
10;аджика;г
11;аджика зеленая;г
12;айва;по вкусу
13;айвовое пюре;г
14;айран;г
15;айсинг;г
16;акула стейки;г
17;алкоголь;стакан
18;алкоголь крепкий;ст. л.
19;алыча;г
20;альбухара;шт.
21;альмехи;г
22;амарантовая мука;г
23;ананасовый сироп;г
24;ананасовый сок;г
25;ананасы;г
26;ананасы вяленые;г
27;ананасы консервированные;по вкусу
28;анис;по вкусу
29;анис звездочки;г
30;анисовый ликер;мл
31;анис семена;г
32;анчоусы;г
33;апельсиновая вода;г
34;апельсиновая цедра;г
35;апельсиновая эссенция;ч. л.
36;апельсиновое варенье;г
37;апельсиновые цукаты;г
38;апельсиновый джем;г
39;апельсиновый джем с имбирем;г
40;апельсиновый ликер;г
41;апельсиновый сироп;стакан
42;апельсиновый сок;по вкусу
43;апельсиновый сок свежевыжатый;г
44;апельсиновый уксус;ст. л.
45;апельсиновый экстракт;ч. л.
46;апельсины;г
47;апельсины красные;шт.
48;апельсины крупные;шт.
49;арахис;г
50;арахис жареный;г
51;арахисовая паста;г
52;арахисовое масло;г
53;арахис соленый;г
54;арбузная мякоть;г
55;арбузы;г
56;аргановое масло;г
57;аришта;г
58;ароматизатор;г
59;"ароматизатор ""ананас""";по вкусу
60;"ароматизатор ""вишня""";капля
61;"ароматизатор ""малина""";капля
62;"ароматизатор ""ром""";г
63;артишоки;г
64;артишоки в масле;г
65;артишоки маринованные;г
66;аспирин;шт.
67;ассорти мясное;г
68;ассорти овощное;г
69;ассорти фруктовое;г
70;ассорти ягодное;г
71;аши;г
72;багет;г
73;багет вчерашний;г
74;багет мини;г
75;бадан;звездочка
76;бадьян;щепотка
77;базилик лимонный;г
78;базилик свежий;г
79;базилик сушеный;г
80;базилик тайский;горсть
81;базилик фиолетовый;г
82;баклажаны;по вкусу
83;баклажаны мини;г
84;баклажаны тайские;г
85;балык;г
86;бальзам;г
87;бальзамический крем;стакан
88;бальзамический соус;ст. л.
89;бальзамический уксус;стакан
90;бальзам рижский черный;ст. л.
91;бамия;г
92;банановое пюре;г
93;банановые чипсы;горсть
94;банановый зеленый сироп;мл
95;банановый ликер;мл
96;бананы;г
97;бананы мини;г
98;барабулька;г
99;бараний ливер;г
100;бараний окорок на косточке;кусок
101;бараний фарш;г
102;баранина;г
103;баранки;г
104;бараньи антрекоты;кг
105;бараньи голяшки;шт.
106;бараньи потроха;кг
107;бараньи ребрышки;шт.
108;баранья лопатка;кг
109;баранья нога;г
110;баранья печень;г
111;барбарис;г
112;барбарис вяленый;ст. л.
113;барбарис молотый;г
114;бастурма;г
115;батат;г
116;батон;г
117;батончики шоколадные;г
118;безе;г
119;бекон;по вкусу
120;бекон варено-копченый;г
121;бекон сырокопченый;г
122;белорыбица;г
123;бирнель;мл
124;бисквик смесь готовая;пакет
125;бисквит;г
126;бисквитная крошка;г
127;бисквитный корж;г
128;бисквитный рулет;г
129;бисквит шоколадный;г
130;бифштекс;шт.
131;блинная мука;г
132;блины готовые;г
133;блины овсяные;шт.
134;бобовые ростки;г
135;бобы;г
136;бобы мунг пророщенные;г
137;бобы тонка;шт.
138;ботарга;г
139;брезаола;г
140;бренди;г
141;брокколи замороженная;г
142;брокколи свежая;г
143;брусника замороженная;г
144;брусника свежая;г
145;брусника сушеная;г
146;брусничное варенье;г
147;брусничный соус;г
148;брынза;по вкусу
149;брынза сербская;г
150;брюква;г
151;буженина;г
152;бузина сироп;ст. л.
153;букет гарни;пучок
154;булгур;г
155;булка;кусок
156;булка белая;г
157;булка сдобная;г
158;булочки;г
159;булочки белые черствые;г
160;булочки бриошь;шт.
161;булочки вчерашние;шт.
162;булочки для гамбургеров;шт.
163;булочки зерновые;шт.
164;булочки ржаные;кусок
165;булочки с кунжутом;шт.
166;бульон;г
167;бульонные кубики;г
168;бурбон;г
169;Буррата;г
170;буряк;г
171;бусинки кондитерские;ч. л.
172;бусинки кондитерские серебряные;по вкусу
173;бычий хвост;г
174;ванилин;г
175;ваниль в стручках;г
176;ванильная настойка;ст. л.
177;ванильная эссенция;г
178;ванильный порошок;г
179;ванильный сироп;г
180;ванильный экстракт;по вкусу
181;варенье;г
182;васаби;г
183;вафельная крошка;г
184;вафельные коржи;г
185;вафельные трубочки;г
186;вафли;г
187;вафли шоколадные;г
188;вермишель;г
189;вермишель яичная;г
190;вермут;г
191;вермут белый;г
192;вермут сухой;г
193;ветчина;г
194;ветчина вареная;г
195;ветчина варено-копченая;кусок
196;ветчина копченая;г
197;ветчина пармская;г
198;ветчина сырокопченая;г
199;вешенки;г
200;винегрет;г
201;винный камень;щепотка
202;винный уксус;г
203;винный уксус белый;г
204;винный уксус красный;ч. л.
205;винный уксус на чесноке;ч. л.
206;винный уксус на эстрагоне;ст. л.
207;вино белое;по вкусу
208;вино белое полусладкое;г
209;вино белое полусухое;г
210;вино белое сладкое;г
211;вино белое столовое;стакан
212;вино белое сухое;г
213;виноград;г
214;виноград без косточек;г
215;виноград белый;г
216;виноград изабелла;кг
217;виноградное желе;ст. л.
218;виноградные листья;г
219;виноградные листья маринованные;г
220;виноградные листья молодые;шт.
221;виноградный сок;г
222;виноградный сок осветленный;ч. л.
223;виноград синий;г
224;виноград черный;г
225;вино десертное;г
226;вино игристое сухое;г
227;вино красное;г
228;вино красное полусладкое;г
229;вино красное полусухое;г
230;вино красное сладкое;г
231;вино красное сухое;г
232;вино крепленое;г
233;вино розовое полусладкое;ст. л.
234;вино розовое полусухое;г
235;виски;г
236;витамин C в порошке;г
237;вишневая настойка;мл
238;вишневое варенье;г
239;вишневые листья;г
240;вишневый джем;г
241;вишневый ликер;по вкусу
242;вишневый сироп;стакан
243;вишневый сок;г
244;вишня;г
245;вишня вяленая;г
246;вишня замороженная;г
247;вишня засахаренная кондитерская;шт.
248;вишня коктейльная;г
249;вишня мараскино;шт.
250;вишня, протертая с сахаром;г
251;вода;г
252;вода минеральная без газа;стакан
253;вода минеральная газированная;г
254;водка;г
255;водка анисовая;ч. л.
256;водоросли;г
257;вустерширский соус;г
258;галангал корень;долька
259;галеты;г
260;гамбургер;г
261;ганаш;г
262;гарам масала;г
263;гарнир;г
264;гаспачо;г
265;гвоздика;г
266;гвоздика молотая;по вкусу
267;герань листья;г
268;геркулес;г
269;глазурь;г
270;глазурь белая;г
271;глазурь готовая;по вкусу
272;глазурь черная;по вкусу
273;глазурь шоколадная белая;г
274;глутамат натрия;г
275;глюкоза;г
276;глюкоза сироп;г
277;говядина;г
278;говядина на кости;г
279;говяжий фарш;по вкусу
280;говяжий язык;г
281;говяжье сердце;по вкусу
282;говяжьи бифштексы;г
283;говяжьи голяшки;г
284;говяжьи легкие;г
285;говяжьи ребра;г
286;говяжьи стейки рибай;г
287;говяжья вырезка;шт.
288;говяжья грудинка;кг
289;говяжья лопатка;г
290;говяжья мозговая кость;шт.
291;говяжья мякоть;кг
292;говяжья печень;шт.
293;говяжья черева;г
294;говяжья шейка;кг
295;годжи;г
296;голец филе;шт.
297;голубика;г
298;голубика замороженная;г
299;голубь;г
300;горбуша;по вкусу
301;горбуша в собственном соку;банка
302;горбуша филе;г
303;горгонзола;г
304;горгонзола пиканте;г
305;горох;г
306;горох колотый;г
307;гороховые ростки;горсть
308;гороховый суп;г
309;горошек зеленый;г
310;горошек зеленый замороженный;г
311;горошек зеленый консервированный;г
312;горошек стручковый свежий;г
313;горчица;г
314;горчица дижонская;г
315;горчица дижонская с медом;г
316;горчица желтая семена;г
317;горчица острая;г
318;горчица русская;ст. л.
319;горчица семена;г
320;горчица с зернами;г
321;горчица сухая;г
322;горчица французская;г
323;горчица цитрусовая;г
324;горчичное масло;г
325;горчичный порошок;г
326;грана падано;ст. л.
327;гранатные зерна;г
328;гранатовая паста;ст. л.
329;гранатовый сироп;г
330;гранатовый сок;г
331;гранатовый сок свежевыжатый;мл
332;гранатовый соус;ч. л.
333;гранаты;г
334;гранита;г
335;гранола с орехами;г
336;граппа;ч. л.
337;гратен;кг
338;грейпфрутовая цедра;г
339;грейпфрутовый сок;г
340;грейпфруты;г
341;грейпфруты розовые;г
342;гренадин;г
343;гренки;г
344;грецкие орехи;г
345;грецкие орехи рубленые;г
346;гречневая крупа;г
347;гречневая крупа зеленая;ст. л.
348;гречневая лапша соба;г
349;гречневая мука;г
350;гречневое молоко;стакан
351;гречневые хлопья;г
352;грибы;г
353;грибы белые;г
354;грибы белые замороженные;г
355;грибы белые маринованные;г
356;грибы белые сухие;г
357;грибы замороженные;г
358;грибы замороженные (опята и маслята);г
359;грибы лесные;г
360;грибы маринованные;г
361;грибы свежие;г
362;грибы соленые;г
363;грибы соломенные консервированные;шт.
364;грибы сухие;г
365;грибы шиитаке;г
366;грибы шиитаке сухие;г
367;гриль;г
368;гриссини;г
369;грудинка;г
370;грудинка варено-копченая;г
371;грудинка копченая;по вкусу
372;грушевое пюре;г
373;грушевый ликер;мл
374;грушевый сироп;мл
375;грушевый сок;г
376;грушевый уксус;ст. л.
377;груши;по вкусу
378;груши вяленые;г
379;грюйер;г
380;гуава;шт.
381;гуанчиале;г
382;гурьевская каша;г
383;гусиная грудка копченая;г
384;гусиная печень;г
385;гусиный жир;ст. л.
386;гусь;г
387;гусь тушка;кг
388;дайкон;г
389;детское питание;г
390;джем;г
391;джин;г
392;джусай;г
393;диоксид титана;г
394;долма;г
395;дорада;шт.
396;дорада потрошеная с головой;шт.
397;дорада с головой;шт.
398;дорада тушка;шт.
399;драже;г
400;дрожжи домашние;г
401;дрожжи свежие;г
402;дрожжи сухие;по вкусу
403;дубовая кора;г
404;душица;г
405;дыня;г
406;ежевика;г
407;ежевика замороженная;г
408;ерш;г
409;ёрш-носарь;шт.
410;желатин;г
411;желатин листовой;по вкусу
412;желе;г
413;желе для торта;упаковка
414;желирующее вещество;упаковка
415;желирующий сахар;г
416;женьшень;г
417;жидкий дым;г
418;жимолость;г
419;жир;г
420;жир вытопленный;стакан
421;жир кулинарный;г
422;жир растительный;г
423;заатар;щепотка
424;завтрак сухой;г
425;завтрак сухой подушечки;г
426;загуститель для сливок;г
427;зайчатина;г
428;закваска;пакет
429;закваска вечная;г
430;заменитель сахара;по вкусу
431;заменитель сахара стевия;г
432;заправка для салатов готовая;г
433;зверобой;по вкусу
434;зелень;г
435;зелень рубленая;г
436;земляника;по вкусу
437;земляника замороженная;г
438;зефир;г
439;зира;г
440;злаковые хлопья;г
441;зубатка;г
442;зубатка филе;г
443;изолят соевого протеина;г
444;изюм;г
445;изюм без косточек;г
446;изюм белый;г
447;изюм черный;г
448;икра;г
449;икра вяленой рыбы;г
450;икра горбуши зернистая;г
451;икра красная;г
452;икра красной рыбы мелкая;г
453;икра летучей рыбы;г
454;икра лосося;г
455;икра мойвы;г
456;икра палтуса;г
457;икра судака;г
458;икра черная;г
459;имбирное варенье;г
460;имбирное печенье;по вкусу
461;имбирные цукаты;ст. л.
462;имбирь;г
463;имбирь засахаренный;г
464;имбирь корень;г
465;имбирь маринованный;г
466;имбирь молотый;г
467;индейка;г
468;индейка голень;г
469;индейка грудка;г
470;индейка копченая;г
471;индейка тушка;шт.
472;индейка фарш;г
473;индейка филе;г
474;индоутка;шт.
475;индюшачья печень;г
476;инжир;г
477;инжир свежий;г
478;инжир сушеный;г
479;ирга;г
480;ириски;г
481;итальянские травы;г
482;йогурт;г
483;йогурт греческий;г
484;йогурт жирный;г
485;йогурт козий;г
486;йогурт натуральный;г
487;йогурт нежирный;г
488;йогурт обезжиренный;г
489;йогурт фруктовый;г
490;кабачки;г
491;кабачки замороженные;г
492;кабачки молодые;г
493;каджунская смесь специй;ст. л.
494;какао;горсть
495;какао-бобы;г
496;какао-масло;г
497;какао-порошок;по вкусу
498;какао-порошок обезжиренный;г
499;какао сгущенное;банка
500;калина;по вкусу
501;калина протертая;г
502;калинджи семена;ч. л.
503;кальвадос;г
504;кальмары;г
505;кальмары вареные;г
506;кальмары замороженные;г
507;кальмары консервированные;г
508;кальмары филе;шт.
509;камамбер;упаковка
510;камбала;г
511;камбала филе;г
512;кампари;мл
513;кандурин золотой;ч. л.
514;каннеллони;г
515;капеллини;г
516;каперсы;г
517;каперсы в винном уксусе;г
518;каперсы маринованные;г
519;капуста белокочанная;г
520;капуста брюссельская;г
521;капуста брюссельская замороженная;г
522;капуста кале;г
523;капуста квашеная;по вкусу
524;капуста кольраби;г
525;капуста краснокочанная;г
526;капуста морская;по вкусу
527;капуста морская замороженная;г
528;капуста морская сушеная;г
529;капуста пекинская;г
530;капуста савойская;г
531;капуста цветная;г
532;капуста цветная замороженная;г
533;капустный рассол;г
534;капучино;г
535;каракатица;г
536;каракатица очищенная;г
537;карамбола;г
538;карамель;мл
539;карамельный соус;г
540;карамель с начинкой;г
541;карамель соленая;г
542;карась;г
543;карбонад;г
544;кардамон;г
545;кардамон зерна;ч. л.
546;кардамон молотый;г
547;кардамон стручки;шт.
548;каркаде;г
549;карп;г
550;карп зеркальный;кг
551;карп филе;кг
552;карри;г
553;карри листья;г
554;карри паста;пакет
555;картофель;г
556;картофель вареный;г
557;картофель вареный в мундире;г
558;картофель молодой;г
559;картофельное пюре;по вкусу
560;картофельные ньокки;г
561;картофельные хлопья;г
562;картофельные чипсы;г
563;картофельный крахмал;г
564;картофельный отвар;г
565;картофельный хэш замороженный;г
566;картофель печеный;г
567;катык;г
568;каффир-лайм листья;по вкусу
569;каша;г
570;каша для детского питания;г
571;каштановая мука;г
572;каштановый крем;г
573;каштаны;г
574;каштаны вареные;г
575;каштаны консервированные;г
576;каштаны очищенные;г
577;квас;г
578;квасное сусло;г
579;квасной концентрат сухой;упаковка
580;квас хлебный;г
581;кедровая мука;г
582;кедровые орехи;г
583;кедровые орехи жареные;г
584;кета;г
585;кетчуп острый;по вкусу
586;кетчуп томатный;г
587;кетчуп тосканский;ст. л.
588;кетчуп шашлычный;г
589;кефаль;г
590;кефир;по вкусу
591;кефир 1%;г
592;кефир 2,5%;г
593;кефир 3,2%;г
594;кефир обезжиренный;г
595;кешью;г
596;кивано;г
597;киви;кг
598;киви желе;г
599;кижуч;г
600;кижуч горячего копчения филе;г
601;кизил;г
602;килька;г
603;кимчи;г
604;кинза свежая;зубчик
605;кинза сушеная;г
606;киноа;г
607;киноа молотая;г
608;кипяток;г
609;кирш;ст. л.
610;кисель;г
611;кисель сухой;г
612;кисломолочный напиток Тан;мл
613;кишки;г
614;клейковина;г
615;клементины;г
616;кленовый сироп;г
617;клубника;г
618;клубника в сиропе;г
619;клубника замороженная;г
620;клубника, протертая с сахаром;г
621;клубника сушеная;г
622;клубничное варенье;г
623;клубничное желе;упаковка
624;клубничное пюре;г
625;клубничный джем;г
626;клубничный джем густой;мл
627;клубничный компот;стакан
628;клубничный ликер;г
629;клубничный сироп;г
630;клюква;г
631;клюква вяленая;г
632;клюква замороженная;г
633;клюква, протертая с сахаром;г
634;клюквенное варенье;г
635;клюквенный джем;г
636;клюквенный морс;ст. л.
637;клюквенный сироп;г
638;клюквенный соус;г
639;козлиная печень;г
640;козлятина молодая;кг
641;кока-кола;ст. л.
642;кокосовая вода;стакан
643;кокосовая мука;ст. л.
644;кокосовая стружка;г
645;кокосовая стружка цветная;г
646;кокосовое масло;мл
647;кокосовое молоко;г
648;кокосовые сливки;г
649;кокосовый ликер;ст. л.
650;кокосовый экстракт;г
651;кокосы;г
652;кола;г
653;колбаса;г
654;колбаса вареная;г
655;колбаса варено-копченая;г
656;колбаса копченая;г
657;колбаса кровяная;г
658;колбаса полукопченая;г
659;колбаса сырокопченая;г
660;колбаска свиная свежая (salsiccia);шт.
661;колбаски;г
662;колбаски для жарки;г
663;колбаски домашние;шт.
664;колбаски охотничьи;г
665;колбаски сырокопченые;шт.
666;компот;г
667;конопляное масло;ст. л.
668;конопля семена;г
669;конфеты;по вкусу
670;конфеты M&M’s;г
671;конфеты жевательные лакричные;г
672;конфеты Коровка;г
673;конфеты Трюфель;г
674;конфитюр;по вкусу
675;конфитюрка;упаковка
676;коньяк;г
677;копчености;г
678;коренья;по вкусу
679;кориандр;г
680;кориандр зелень;г
681;кориандр молотый;г
682;кориандр семена;г
683;коринка;ст. л.
684;корица;г
685;корица молотая;г
686;корнишоны;г
687;корнишоны маринованые;г
688;корюшка;г
689;корюшка горячего копчения;г
690;кости;г
691;кости мозговые;г
692;кость сахарная;г
693;кофе в зернах;стакан
694;кофе зеленый;г
695;кофейные зерна в шоколаде;г
696;кофейный ликер;г
697;кофейный ликер Kahlua;мл
698;кофейный напиток;мл
699;кофейный сироп;г
700;кофейный экстракт;мл
701;кофе молотый;ст. л.
702;кофе растворимый;г
703;кофе свежесваренный;г
704;кофе черный;г
705;кофе эспрессо;стакан
706;крабовое мясо;г
707;крабовые палочки;по вкусу
708;краб снежный;по вкусу
709;крабы;г
710;крапива;г
711;краситель-гель пищевой;шт.
712;краситель пищевой;г
713;краситель пищевой вишневый;щепотка
714;краситель пищевой желтый;г
715;краситель пищевой зеленый;ст. л.
716;краситель пищевой красный;г
717;краситель пищевой оранжевый;г
718;краситель пищевой фиолетовый;г
719;краситель пищевой черный;г
720;красная смородина;г
721;красная смородина, протертая с сахаром;ст. л.
722;красноперка;шт.
723;красносмородиновое варенье;г
724;красный винный соус;г
725;крахмал;г
726;креветки;г
727;креветки замороженные;г
728;креветки королевские;г
729;креветки очищенные;г
730;креветки очищенные в рассоле;г
731;креветки салатные;г
732;креветки сушеные;г
733;креветки тигровые;г
734;крекер;г
735;крекер соленый;г
736;крем заварной;г
737;крем заварной порошковый;г
738;крем-фреш;г
739;кресс-салат;г
740;кровь;мл
741;кролик;г
742;кролик тушка;г
743;кролик филе;г
744;кроличья печень;г
745;круассаны;по вкусу
746;крутоны мелкие;г
747;крыжовник;г
748;крыжовниковое варенье;банка
749;кукуруза;г
750;кукуруза замороженная;г
