id;name;measurement_unit
751;кукуруза консервированная;г
752;кукуруза обжаренная кикос;г
753;кукурузная крупа;г
754;кукурузная мука;г
755;кукурузное масло;г
756;кукурузные лепешки;шт.
757;кукурузные палочки;г
758;кукурузные хлопья;г
759;кукурузные хлопья глазированные;г
760;кукурузные чипсы;г
761;кукурузный (золотой) сироп;г
762;кукурузный крахмал;по вкусу
763;кумин;г
764;кумкваты;горсть
765;кунжут;г
766;кунжутная мука;г
767;кунжутная паста;г
768;кунжутное масло;г
769;кунжутные семечки;по вкусу
770;кунжут черный;ч. л.
771;купаты;шт.
772;курага;по вкусу
773;курдючное сало;г
774;курдючный жир;г
775;куриная ветчина;г
776;куриная кожа;г
777;куриная печень;г
778;куриное карпаччо;г
779;куриное филе;г
780;куриные бедра;г
781;куриные голени;г
782;куриные голени копченые;шт.
783;куриные грудки;г
784;куриные грудки вареные;г
785;куриные грудки копченые;г
786;куриные желудочки;шт.
787;куриные кости;г
788;куриные крылья;г
789;куриные окорочка;г
790;куриные окорочка копченые;г
791;куриные потрошки;г
792;куриные сердечки;г
793;куриный бульон;г
794;куриный паштет;г
795;куриный суповой набор;кг
796;куриный фарш;г
797;курица;г
798;курица вареная;г
799;курица для жарки;кг
800;курица копченая;г
801;курица тушка;г
802;куркума;г
803;куропатки;г
804;кускус;г
805;кускус жемчужный;стакан
806;кэроб;г
807;лаванда;г
808;лаванда сушеная;щепотка
809;лавандовый краситель;ч. л.
810;лаваш;по вкусу
811;лаваш армянский;г
812;лаваш персидский круглый;г
813;лаваш тонкий;пласт
814;лавровые листья свежие;шт.
815;лавровый лист;г
816;лайм;г
817;лайм листья;шт.
818;лаймовая цедра;г
819;лаймовый сок;г
820;лангустины;шт.
821;лапша;г
822;лапша для лагмана;упаковка
823;лапша ширатаки;г
824;лапша яичная в гнездах;шт.
825;латук;г
826;легкие;г
827;лед;г
828;леди-фиш тушка;шт.
829;лемонграсс (лимонное сорго);г
830;лен семена;г
831;лепешки;г
832;лепешки арабские;шт.
833;лесные орехи;г
834;лечо;г
835;ливер;г
836;ликер;г
837;ликер Alchermes;г
838;ликер Amaretto;г
839;ликер Baileys;г
840;ликер Cointreau;г
841;ликер кремовый;г
842;ликер сливочный;г
843;лимонад;г
844;лимонная кислота;г
845;лимонная цедра;г
846;лимонник стебель;г
847;лимонник ягоды;г
848;лимонные корочки засахаренные;г
849;лимонные цукаты;г
850;лимонный сок;г
851;лимонный уксус;г
852;лимонный экстракт;г
853;лимончелло;г
854;лимоны;г
855;лингвине;шт.
856;лисички;г
857;лисички сушеные;г
858;личи;шт.
859;личи компот;г
860;лобстер;г
861;лонган;г
862;лонгконг;шт.
863;лососевые молоки;г
864;лососевый фарш;г
865;лосось;г
866;лосось горячего копчения;г
867;лосось копченый;г
868;лосось свежесоленый;г
869;лосось свежий;г
870;лосось свежий филе;г
871;лосось слабосоленый;г
872;лосось стейки;г
873;лосось филе;г
874;лосось филе на коже;г
875;лосось холодного копчения;г
876;лосятина;кг
877;лук белый;по вкусу
878;лук зеленый;г
879;лук красный;по вкусу
880;лук маринованный;г
881;луковая шелуха;г
882;луковый порошок;г
883;лук-порей;горсть
884;лук-резанец;по вкусу
885;лук репчатый;г
886;лук репчатый мелкий;г
887;лук салатный;шт.
888;лук сушеный;г
889;лук-шалот;г
890;лук-шалот красный;шт.
891;льняная мука;г
892;льняное масло;ч. л.
893;льняное семя;г
894;льняное семя молотое;г
895;любисток;г
896;маасдам;г
897;мадера;г
898;майонез;г
899;майонез домашний;г
900;майонез легкий;г
901;майонезный соус «Слобода» Постный;г
902;майонез оливковый;г
903;майонез «Слобода» Легкий;г
904;майонез «Слобода» На перепелиных яйцах;г
905;майонез «Слобода» Оливковый;г
906;майонез «Слобода» Провансаль;г
907;майонез «Слобода» С лимонным соком;г
908;майонез «Слобода» Сметанный;г
909;майоран;г
910;майоран свежий;по вкусу
911;майоран сушеный;г
912;мак;г
913;макаронные изделия;г
914;макаронные изделия мелкие;г
915;макароны;г
916;макароны-бабочки (farfalle);г
917;макароны-бабочки (farfalle) мини;г
918;макароны баветте;г
919;макароны-бантики;г
920;макароны букатини;г
921;макароны джильи;г
922;макароны диталони;г
923;макароны-звездочки;стакан
924;макароны орзо;г
925;макароны-ракушки (conchiglie);г
926;макароны-ракушки (conchiglie rigate);г
927;макароны-ракушки крупные;г
928;макароны рисони;г
929;макароны-рожки (pipe rigate);г
930;макароны-спиральки (fusilli);г
931;макароны-ушки (orecchiette);г
932;маккерончини;г
933;мак молотый;г
934;маковая масса;пачка
935;малина;г
936;малина замороженная;г
937;малина, протертая с сахаром;стакан
938;малина сушеная;г
939;малиновое варенье;г
940;малиновое желе;г
941;малиновое пюре;г
942;малиновый джем;г
943;малиновый крем;г
944;малиновый сироп;ч. л.
945;малиновый соус;ч. л.
946;малиновый уксус;мл
947;малиновый чай;г
948;манго;по вкусу
949;манговый сироп;мл
950;манго консервированное;г
951;мангольд;г
952;мангустин;шт.
953;мандариновое пюре;г
954;мандариновые цукаты;г
955;мандариновый сок;г
956;мандарины;по вкусу
957;мандарины в собственном соку;г
958;манная крупа;г
959;маракуйя;г
960;маргарин;г
961;маргарин сливочный;г
962;мармелад;по вкусу
963;мармелад бутербродный;г
964;марсала;стакан
965;мартини;г
966;мартини красный;г
967;марципан;по вкусу
968;марципан зеленый;г
969;марципан розовый;г
970;маршмеллоу;г
971;маршмеллоу крем;г
972;маршмеллоу мини;г
973;маскарпоне;г
974;маслины;г
975;маслины без косточек;г
976;масло авокадо;г
977;масло виноградных косточек;г
978;масло грецкого ореха;ч. л.
979;масло для фритюра;г
980;масло кедрового ореха;г
981;маслята;г
982;мастика;г
983;мастика желатиновая;г
984;мастика шоколадная;г
985;матча;г
986;мафальдине;г
987;маца;г
988;мацони;г
989;маш;г
990;мед;г
991;мед акации;г
992;мед гречишный;г
993;мед жидкий;г
994;мед лавандовый;г
995;мелисса;г
996;меренги;шт.
997;мидии;г
998;мидии в раковинах;г
999;мидии в раковинах крупные черные;г
1000;мидии в раковинах мелкие зеленые;г
1001;мидии замороженные;шт.
1002;мидии копченые в масле;г
1003;микрозелень;горсть
1004;миндаль;г
1005;миндаль жареный;г
1006;миндаль измельченный;г
1007;миндальная масса;г
1008;миндальная мука;г
1009;миндальная паста;г
1010;миндальная эссенция;г
1011;миндальное масло;г
1012;миндальное молоко;г
1013;миндальное печенье;г
1014;миндальное пралине;г
1015;миндальные лепестки;г
1016;миндальный ликер;г
1017;миндальный сироп;г
1018;миндальный экстракт;капля
1019;миндаль очищенный;г
1020;миндаль рубленый;г
1021;мини-кукуруза;шт.
1022;минога;г
1023;минтай;г
1024;минтай печень;г
1025;минтай филе;г
1026;мисо-паста;г
1027;мисо-суп;пакет
1028;можжевельник ягоды;г
1029;мойва;г
1030;моллюски;г
1031;молоко;г
1032;молоко 0,5%;г
1033;молоко 1,5%;г
1034;молоко 2,5%;г
1035;молоко 3,2%;г
1036;молоко 3,6%;г
1037;молоко 4%;г
1038;молоко 6%;г
1039;молоко козье;г
1040;молоко концентрированное;г
1041;молоко рисовое;мл
1042;молоко сгущенное;г
1043;молоко сгущенное вареное;ст. л.
1044;молоко сгущенное с какао;г
1045;молоко сухое;г
1046;молоко сухое обезжиренное;ст. л.
1047;молоко топленое;г
1048;молочная смесь;г
1049;молочные продукты;г
1050;морепродукты;шт.
1051;морковное пюре;г
1052;морковь;г
1053;морковь вареная;г
1054;морковь крупная;г
1055;морковь молодая;г
1056;морковь по-корейски;г
1057;морковь тертая;шт.
1058;мороженое;по вкусу
1059;мороженое ванильное;г
1060;мороженое клубничное;г
1061;мороженое лимонное;по вкусу
1062;мороженое малиновое;г
1063;мороженое пломбир;г
1064;мороженое шоколадное;мл
1065;морошка;г
1066;морские гребешки;кг
1067;морской коктейль;г
1068;морской коктейль в масле;упаковка
1069;морской коктейль замороженный;г
1070;морской черт;г
1071;морской язык;г
1072;морской язык филе;г
1073;мортаделла;г
1074;моцарелла;г
1075;моцарелла для запекания;г
1076;моцарелла для пиццы;г
1077;моцарелла мини;г
1078;моцарелла с травами;г
1079;моцарелла шарик большой;г
1080;мука;г
1081;мука 1 сорт;г
1082;мука 2 сорт;г
1083;мука «Аладушкин»;г
1084;мука грубого помола;г
1085;мука для темпуры;г
1086;мука из пророщенной пшеницы;ст. л.
1087;мука манитоба;г
1088;мука самоподнимающаяся;г
1089;мука с отрубями;ч. л.
1090;мука с семечками;г
1091;мука хлебопекарная;г
1092;мука цельнозерновая;г
1093;мускат белый;мл
1094;мускатное вино;г
1095;мускатный орех;г
1096;мускатный орех молотый;г
1097;мюсли;г
1098;мягкий творог;г
1099;мясной бульон;г
1100;мясной фарш;г
1101;мясо;г
1102;мясо дикого кабана;г
1103;мясо криля;г
1104;мясо на косточке;кг
1105;мята;г
1106;мята сушеная;г
1107;мятный сироп;г
1108;мятный шнапс;г
1109;нардек;г
1110;нектарины;шт.
1111;нога ягненка без кости;г
1112;нори;г
1113;нуга;г
1114;нуга с орехами;г
1115;нут;г
1116;нутелла;г
1117;нут консервированный;г
1118;нутовая мука;г
1119;облепиха;г
1120;облепиха замороженная;г
1121;облепиховый сироп;стакан
1122;овощи;г
1123;овощная смесь;г
1124;овощная смесь замороженная;г
1125;овощная смесь замороженная для wok;г
1126;овощная смесь по-китайски;г
1127;овощной бульон;по вкусу
1128;овсяная мука;г
1129;овсяное молоко;стакан
1130;овсяное печенье;г
1131;овсяное толокно;г
1132;овсяные зерна;г
1133;овсяные отруби;г
1134;овсяные хлопья;г
1135;овсяные хлопья быстрого приготовления;г
1136;огуречный рассол;стакан
1137;огурцы;г
1138;огурцы консервированные;шт.
1139;огурцы малосольные;шт.
1140;огурцы маринованные;банка
1141;огурцы свежие;г
1142;огурцы соленые;г
1143;одуванчики;г
1144;окорок;г
1145;окорок варено-копченый;г
1146;окунь;г
1147;окунь красный филе;г
1148;окунь морской;г
1149;окунь морской филе;г
1150;окунь филе;г
1151;оленина;г
1152;оливки;г
1153;оливки без косточек;г
1154;оливки зеленые;по вкусу
1155;оливки зеленые консервированные;банка
1156;оливки каламата;г
1157;оливки консервированные;г
1158;оливки, фаршированные анчоусами;г
1159;оливки черные;по вкусу
1160;оливковая паста;г
1161;оливковое масло;г
1162;оливковое масло Extra Virgin;г
1163;опунция плоды;г
1164;опята;по вкусу
1165;опята замороженные;г
1166;опята маринованные;г
1167;орегано;г
1168;орегано свежий;г
1169;орегано сушеный;г
1170;орехи;г
1171;орехи бразильские;г
1172;орехи макадамия;г
1173;орехи пекан;г
1174;орехи пинии;г
1175;ореховая крошка;стакан
1176;ореховая паста;шт.
1177;ореховое масло;ст. л.
1178;ореховый ликер;мл
1179;ореховый соус;ст. л.
1180;осетр;г
1181;осетрина холодного копчения;г
1182;осьминог;г
1183;осьминоги консервированные;г
1184;осьминоги мини;г
1185;отруби;г
1186;ошеек;г
1187;пагр;г
1188;пажитник;г
1189;пажитник семена;г
1190;палтус;г
1191;пальмовое масло;г
1192;пангасиус;г
1193;панеттоне;шт.
1194;Панифарин;г
1195;панчетта;г
1196;папайя;г
1197;папайя консервированная в собственном соку;г
1198;папоротник;г
1199;папоротник соленый;упаковка
1200;паппарделле;г
1201;паприка;г
1202;паприка копченая;ст. л.
1203;паприка красная;ст. л.
1204;паприка красная молотая;г
1205;паприка острая копченая;г
1206;паприка сладкая;г
1207;паприка сладкая копченая;г
1208;паприка сладкая хлопьями;ч. л.
1209;пармезан;г
1210;паста;г
1211;паста веджимайт;г
1212;паста тахини;г
1213;паста хариса;ст. л.
1214;пастернак;г
1215;пастила;г
1216;пастила виноградная;г
1217;патиссоны;г
1218;патока;г
1219;патока крахмальная;г
1220;патока черная (меласса);г
1221;пахта;г
1222;паштет;г
1223;пекарский порошок;г
1224;пекарский порошок;ч. л.
1225;пекорино;г
1226;пектин;г
1227;пеленгас;г
1228;пельмени;г
1229;пенне;г
1230;пенне ригате;г
1231;пеперончино;ч. л.
1232;пеперончино молотый;щепотка
1233;переводной лист для шоколада;шт.
1234;перепелки;тушка
1235;перец;г
1236;перец белый;г
1237;перец белый горошком;по вкусу
1238;перец белый молотый;г
1239;перец белый свежемолотый;ч. л.
1240;перец болгарский;г
1241;перец болгарский желтый;г
1242;перец болгарский зеленый;г
1243;перец болгарский красный;г
1244;перец горошком;г
1245;перец горошком смесь;г
1246;перец душистый;щепотка
1247;перец душистый горошком;г
1248;перец душистый молотый;г
1249;перец испанский острый;шт.
1250;перец кайенский;г
1251;перец кайенский красный;г
1252;перец кайенский молотый;щепотка
1253;перец красный;г
1254;перец красный горошком;г
1255;перец красный жгучий;г
1256;перец красный молотый;г
1257;перец красный острый;г
1258;перец красный острый молотый;по вкусу
1259;перец красный хлопьями;щепотка
1260;перец лимонный;г
1261;перец маринованный;г
1262;перец острый;г
1263;перец острый зеленый;шт.
1264;перец острый молотый;щепотка
1265;перец падрон;г
1266;перец пеперони;г
1267;перец пеперони красный;шт.
1268;перец розовый горошком;г
1269;перец свежемолотый смесь;г
1270;перец сенегальский;по вкусу
1271;перец сладкий;г
1272;перец сладкий желтый;г
1273;перец сладкий зеленый;г
1274;перец сладкий красный;г
1275;перец сладкий красный маринованный;шт.
1276;перец сладкий красный молотый;г
1277;перец сладкий оранжевый;г
1278;перец сладкий сушеный;г
1279;перец сычуаньский;г
1280;перец халапеньо;г
1281;перец халапеньо маринованный;шт.
1282;перец черный;ст. л.
1283;перец черный горошком;по вкусу
1284;перец черный молотый;г
1285;перец черный свежемолотый;г
1286;перец чили;г
1287;перец чили зеленый;стручок
1288;перец чили красный;стручок
1289;перец чили маринованный;по вкусу
1290;перец чили молотый;г
1291;перец чили сухой;ст. л.
1292;перец чили хлопьями;по вкусу
1293;перец ямайский;г
1294;перловая крупа;г
1295;перловая мука;г
1296;персики;г
1297;персики консервированные;г
1298;персики сушеные;горсть
1299;персиковое пюре;г
1300;персиковый джем;г
1301;персиковый мармелад;ст. л.
1302;персиковый сироп;мл
1303;персиковый сок;г
1304;перцовая паста;ч. л.
1305;петрушка;г
1306;петрушка зелень;г
1307;петрушка итальянская;пучок
1308;петрушка корень;г
1309;петрушка рубленая;г
1310;петрушка сушеная;г
1311;печень;г
1312;печенье;по вкусу
1313;печенье Oreo;г
1314;печенье Амаретти;г
1315;печенье бисквитное;г
1316;печенье галетное;шт.
1317;печенье «Дамские пальчики»;г
1318;печенье песочное;г
1319;печенье рассыпчатое;г
1320;печенье Савоярди;г
1321;печенье сахарное;г
1322;печенье сладкое;г
1323;печенье сухое;г
1324;печенье шоколадное;г
1325;печенье Юбилейное молочное;г
1326;пиво;г
1327;пиво имбирное;мл
1328;пиво нефильтрованное;г
1329;пиво светлое;г
1330;пиво темное;банка
1331;пикша;шт.
1332;питы;по вкусу
1333;повидло;г
1334;подсолнечное масло;г
1335;подсолнечные семечки;г
1336;полба;г
1337;полба недозрелая;г
1338;полента;по вкусу
1339;полента быстрого приготовления;стакан
1340;помело;г
1341;помидоры;г
1342;помидоры бурые;г
1343;помидоры вяленые;по вкусу
1344;помидоры вяленые в масле;г
1345;помидоры желтые;шт.
1346;помидоры зеленые;кг
1347;помидоры консервированные;г
1348;помидоры консервированные в собственном соку;г
1349;помидоры консервированные в собственном соку с базиликом;г
1350;помидоры протертые пассата;г
1351;помидоры соленые;шт.
1352;помидоры сушеные хлопьями;г
1353;помидоры черри;г
1354;помидоры черри желтые;г
1355;попкорн;г
1356;поросенок;кг
1357;портвейн;г
1358;портобелло;г
1359;портулак;г
1360;посыпка кондитерская;по вкусу
1361;почки;г
1362;приправа 4 перца;г
1363;приправа 5 специй (five spice);ч. л.
1364;приправа для баранины;ст. л.
1365;приправа для картофеля;г
1366;приправа для курицы;г
1367;приправа для макарон;по вкусу
1368;приправа для маринования свинины;по вкусу
1369;приправа для морепродуктов;по вкусу
1370;приправа для мяса;г
1371;приправа для паэльи;по вкусу
1372;приправа для пиццы;ч. л.
1373;приправа для плова;г
1374;приправа для птицы;ст. л.
1375;приправа для рыбы;г
1376;приправа для салатов;по вкусу
1377;приправа заатар;ч. л.
1378;приправа креольская;ст. л.
1379;приправа с сушеными грибами;ч. л.
1380;приправы;г
1381;прованские травы;г
1382;проволоне;г
1383;просекко;мл
1384;простокваша;г
1385;протеин сывороточный;г
1386;прошутто;г
1387;пряники;г
1388;пряничные специи;г
1389;пряности;г
1390;псиллиум;г
1391;птитим;г
1392;пудинг;г
1393;пудинг ванильный;г
1394;пудинг ванильный инстант;упаковка
1395;пудинг карамельный;г
1396;пшеница;г
1397;пшеничная крупа;г
1398;пшеничная мука;г
1399;пшеничная мука цельнозерновая;г
1400;пшеничные зародыши;стакан
1401;пшеничные отруби;г
1402;пшеничные ростки;г
1403;пшеничные хлопья;г
1404;пшенные хлопья;ст. л.
1405;пшено;г
1406;пыльца цветочная;г
1407;пюре;по вкусу
1408;радиккио;шт.
1409;разрыхлитель;г
1410;раки;шт.
1411;раковые шейки;г
1412;раковые шейки в рассоле;г
1413;рамбутан;г
1414;рапаны;г
1415;рапсовое масло;по вкусу
1416;рассол;г
1417;рассол от каперсов;ст. л.
1418;рассол от оливок;ст. л.
1419;растительное масло;г
1420;растительное масло для жарки;г
1421;растительное масло нерафинированное;стакан
1422;растительное масло рафинированное;г
1423;растительное молоко;стакан
1424;ревень;г
1425;реган;веточка
1426;редис;г
1427;редька;г
1428;редька белая;шт.
1429;редька зеленая;шт.
1430;редька черная;шт.
1431;репа;г
1432;репа белая;шт.
1433;ржаная закваска;г
1434;ржаная закваска густая;г
1435;ржаная мука;г
1436;ржаные отруби;г
1437;ригатони;г
1438;рикотта;г
1439;рикотта твердая;г
1440;рис;г
1441;рис арборио;г
1442;рис басмати;г
1443;рис бурый;г
1444;рис бурый и дикий смесь;г
1445;рис вареный;г
1446;рис виола;г
1447;рис девзира;г
1448;рис дикий;г
1449;рис дикий и золотистый смесь;г
1450;рис длиннозерный;г
1451;рис длиннозерный золотистый;г
1452;рис для плова;г
1453;рис для пудинга;г
1454;рис для ризотто;г
1455;рис для суши;г
